Date,Open,High,Low,Close,Adj Close,Volume
2019-08-13,340.6000061035156,348.5199890136719,339.6600036621094,345.3699951171875,325.8249206542969,847600
2019-08-14,339.57000732421875,340.1099853515625,334.6700134277344,335.0,316.0418701171875,1373800
2019-08-15,336.3800048828125,336.3800048828125,332.7699890136719,334.510009765625,315.57958984375,1235500
2019-08-16,336.2900085449219,342.0199890136719,336.2799987792969,341.67999267578125,322.3438415527344,1076700
2019-08-19,345.2900085449219,346.2799987792969,344.489990234375,344.8599853515625,325.3438415527344,661000
2019-08-20,344.32000732421875,344.3299865722656,341.9700012207031,342.1499938964844,322.78717041015625,571000
2019-08-21,344.9200134277344,345.1600036621094,343.44000244140625,344.0899963378906,324.617431640625,704700
2019-08-22,344.9100036621094,346.1700134277344,342.3399963378906,344.3599853515625,324.8721618652344,863000
2019-08-23,342.7799987792969,344.3800048828125,334.04998779296875,334.9800109863281,316.02294921875,2431100
2019-08-26,337.7300109863281,338.29998779296875,335.3299865722656,338.010009765625,318.88153076171875,963300
2019-08-27,339.6700134277344,339.9200134277344,333.9700012207031,334.1300048828125,315.2210693359375,706300
2019-08-28,333.260009765625,338.4200134277344,332.8900146484375,337.32000732421875,318.23052978515625,1312200
2019-08-29,340.6499938964844,343.0199890136719,340.5400085449219,342.5,323.1174621582031,951700
2019-08-30,344.1600036621094,344.6099853515625,341.30999755859375,343.1400146484375,323.7212219238281,1009300
2019-09-03,340.3800048828125,341.3699951171875,337.1700134277344,339.0299987792969,319.8437194824219,1082600
2019-09-04,342.1000061035156,343.3900146484375,341.260009765625,343.1700134277344,323.74951171875,1005300
2019-09-05,347.44000244140625,350.45001220703125,346.5,349.1000061035156,329.3439025878906,1246500
2019-09-06,349.5899963378906,350.57000732421875,348.45001220703125,348.82000732421875,329.0797424316406,806000
2019-09-09,350.239990234375,351.70001220703125,348.75,351.69000244140625,331.7873840332031,1007300
2019-09-10,350.6300048828125,353.75,348.9599914550781,353.75,333.730712890625,810900
2019-09-11,354.3800048828125,358.54998779296875,351.9100036621094,358.4800109863281,338.193115234375,1753400
2019-09-12,359.1499938964844,359.510009765625,356.1600036621094,358.2900085449219,338.0137939453125,1123700
2019-09-13,359.6099853515625,360.9800109863281,358.17999267578125,358.510009765625,338.2213439941406,1297300
2019-09-16,357.3800048828125,360.0199890136719,356.3699951171875,358.9200134277344,338.60821533203125,1432300
2019-09-17,358.2099914550781,358.2099914550781,356.29998779296875,357.6300048828125,337.39117431640625,952700
2019-09-18,357.5400085449219,357.5400085449219,353.7799987792969,356.7799987792969,336.58929443359375,905900
2019-09-19,357.29998779296875,359.04998779296875,355.6400146484375,356.1099853515625,335.95721435546875,1204100
2019-09-20,354.94000244140625,356.75,352.6600036621094,353.5299987792969,334.8141174316406,1577600
2019-09-23,353.0,355.69000244140625,352.010009765625,354.3999938964844,335.6380615234375,821300
2019-09-24,354.8399963378906,356.0199890136719,349.510009765625,350.3599853515625,331.8119201660156,1059100
2019-09-25,349.9100036621094,355.0400085449219,349.8399963378906,354.45001220703125,335.6854248046875,1555600
2019-09-26,353.8500061035156,353.9800109863281,351.07000732421875,352.3299865722656,333.67755126953125,955200
2019-09-27,353.5199890136719,354.5799865722656,348.5,349.9200134277344,331.39520263671875,775700
2019-09-30,350.239990234375,353.29998779296875,350.239990234375,352.4700012207031,333.8101806640625,1183800
2019-10-01,353.5400085449219,355.19000244140625,345.29998779296875,345.75,327.4459533691406,1846100
2019-10-02,343.739990234375,343.8900146484375,338.82000732421875,341.2300109863281,323.1651916503906,1381600
2019-10-03,340.4200134277344,343.2699890136719,336.82000732421875,343.260009765625,325.0877685546875,1575800
2019-10-04,343.7099914550781,346.6499938964844,342.4700012207031,346.5199890136719,328.1752014160156,1151500
2019-10-07,345.6199951171875,347.32000732421875,343.989990234375,344.8699951171875,326.61248779296875,871700
2019-10-08,341.9800109863281,342.2699890136719,338.5400085449219,338.7300109863281,320.7976379394531,1171900
2019-10-09,341.3999938964844,342.3999938964844,339.44000244140625,341.0199890136719,322.96630859375,854700
2019-10-10,341.6199951171875,344.4599914550781,341.07000732421875,343.1400146484375,324.97418212890625,811300
2019-10-11,347.29998779296875,351.94000244140625,347.04998779296875,349.0299987792969,330.5522766113281,1401300
2019-10-14,347.9800109863281,348.3500061035156,346.3399963378906,347.57000732421875,329.16961669921875,424500
2019-10-15,348.4599914550781,351.4100036621094,347.6199951171875,350.30999755859375,331.7645568847656,1111100
2019-10-16,349.42999267578125,351.44000244140625,348.95001220703125,350.010009765625,331.48040771484375,1087700
2019-10-17,351.6199951171875,353.5,350.739990234375,352.8999938964844,334.2174377441406,1358900
2019-10-18,352.0299987792969,353.510009765625,350.67999267578125,352.6199951171875,333.9522399902344,863900
2019-10-21,355.2900085449219,356.3399963378906,354.4100036621094,354.55999755859375,335.7895202636719,998700
2019-10-22,355.0299987792969,356.5,353.67999267578125,354.489990234375,335.7232666015625,572800
2019-10-23,354.6400146484375,355.2099914550781,353.2699890136719,354.8599853515625,336.0736389160156,436900
2019-10-24,355.989990234375,356.7099914550781,353.3500061035156,354.94000244140625,336.1493835449219,530800
2019-10-25,354.3599853515625,357.82000732421875,354.3599853515625,356.75,337.8636169433594,588200
2019-10-28,358.42999267578125,360.7300109863281,358.42999267578125,358.8800048828125,339.8808288574219,607700
2019-10-29,357.5,360.7200012207031,357.45001220703125,359.8299865722656,340.7805480957031,718400
2019-10-30,359.4100036621094,359.45001220703125,356.7099914550781,358.7900085449219,339.7956237792969,751200
2019-10-31,358.42999267578125,358.42999267578125,354.54998779296875,356.2300109863281,337.3711853027344,807700
2019-11-01,358.44000244140625,361.42999267578125,358.0199890136719,361.3500061035156,342.2201232910156,915000
2019-11-04,363.4200134277344,364.0,362.04998779296875,363.3500061035156,344.1141662597656,826600
2019-11-05,364.3399963378906,366.239990234375,363.8699951171875,364.2300109863281,344.94757080078125,925400
2019-11-06,363.95001220703125,363.95001220703125,361.510009765625,362.70001220703125,343.4986267089844,1162600
2019-11-07,365.25,366.3399963378906,362.29998779296875,363.1700134277344,343.9437561035156,1344100
2019-11-08,362.44000244140625,364.25,361.6499938964844,364.2200012207031,344.9381408691406,738700
2019-11-11,362.1400146484375,364.3299865722656,361.69000244140625,363.4800109863281,344.2373352050781,944100
2019-11-12,363.4800109863281,365.05999755859375,362.3299865722656,362.8500061035156,343.6407165527344,1311100
2019-11-13,361.1099853515625,362.9700012207031,360.5,362.1300048828125,342.9588317871094,1571300
2019-11-14,361.5899963378906,363.4700012207031,361.3999938964844,362.989990234375,343.7732849121094,1128100
2019-11-15,365.0299987792969,365.3299865722656,363.5199890136719,364.80999755859375,345.4968566894531,773400
2019-11-18,364.17999267578125,364.45001220703125,363.2300109863281,364.19000244140625,344.9097900390625,853700
2019-11-19,365.45001220703125,365.8599853515625,363.4599914550781,364.9700012207031,345.6484069824219,520400
2019-11-20,363.760009765625,365.5899963378906,361.260009765625,363.82000732421875,344.559326171875,701400
2019-11-21,364.1600036621094,364.2300109863281,360.8299865722656,361.2300109863281,342.1064758300781,821500
2019-11-22,362.29998779296875,362.79998779296875,360.8399963378906,362.1099853515625,342.9398498535156,783900
2019-11-25,363.4599914550781,367.04998779296875,363.3500061035156,366.6099853515625,347.20159912109375,946300
2019-11-26,366.8800048828125,368.45001220703125,366.0,367.9800109863281,348.49908447265625,811700
2019-11-27,369.0299987792969,370.5400085449219,368.3999938964844,370.510009765625,350.8952331542969,722300
2019-11-29,369.7300109863281,369.95001220703125,366.4200134277344,366.6400146484375,347.2301025390625,785700
2019-12-02,367.2300109863281,367.6000061035156,363.9800109863281,364.1499938964844,344.871826171875,788400
2019-12-03,361.0,362.3500061035156,359.0,362.0899963378906,342.9208984375,983300
2019-12-04,363.8599853515625,366.8599853515625,363.4100036621094,365.0799865722656,345.75262451171875,965800
2019-12-05,366.0,366.4100036621094,364.260009765625,365.6099853515625,346.25457763671875,720200
2019-12-06,368.489990234375,370.3599853515625,368.30999755859375,369.2099914550781,349.6639709472656,981800
2019-12-09,368.4599914550781,369.0,367.3599853515625,367.510009765625,348.0539855957031,432000
2019-12-10,367.32000732421875,368.04998779296875,366.2900085449219,367.29998779296875,347.8550720214844,634100
2019-12-11,367.5899963378906,368.3299865722656,366.510009765625,367.8999938964844,348.4233093261719,476200
2019-12-12,368.05999755859375,372.80999755859375,367.3599853515625,371.8599853515625,352.1737060546875,2638900
2019-12-13,371.5199890136719,373.260009765625,368.7200012207031,369.8399963378906,350.2606201171875,2564700
2019-12-16,372.0199890136719,373.80999755859375,371.6300048828125,372.0899963378906,352.3915710449219,1187600
2019-12-17,372.6400146484375,373.57000732421875,372.0,373.3800048828125,353.6132507324219,973800
2019-12-18,374.0400085449219,374.0400085449219,372.2200012207031,373.54998779296875,353.7742004394531,1212200
2019-12-19,373.7300109863281,375.2900085449219,373.1700134277344,375.19000244140625,355.32745361328125,662300
2019-12-20,374.82000732421875,376.57000732421875,374.70001220703125,375.55999755859375,357.0567321777344,673900
2019-12-23,376.3900146484375,376.510009765625,374.4200134277344,375.239990234375,356.7525634765625,691800
2019-12-24,375.6099853515625,375.8699951171875,374.92999267578125,375.260009765625,356.7715148925781,332300
2019-12-26,375.7900085449219,376.4200134277344,375.010009765625,376.0899963378906,357.5606994628906,387500
2019-12-27,377.0199890136719,377.0199890136719,374.6199951171875,375.3599853515625,356.8665771484375,383600
2019-12-30,375.2900085449219,376.2699890136719,373.6600036621094,375.010009765625,356.5339050292969,701800
2019-12-31,374.2300109863281,376.7200012207031,374.010009765625,375.3800048828125,356.8856201171875,760500
2020-01-02,377.1700134277344,377.5899963378906,372.4599914550781,375.92999267578125,357.4084777832031,1019200
2020-01-03,371.2099914550781,374.8500061035156,371.0799865722656,373.9700012207031,355.5450744628906,930900
2020-01-06,371.4200134277344,374.1000061035156,370.6300048828125,373.9599914550781,355.53558349609375,1239600
2020-01-07,372.92999267578125,373.9100036621094,371.75,372.92999267578125,354.55633544921875,624000
2020-01-08,373.1199951171875,374.989990234375,372.3399963378906,373.6000061035156,355.19329833984375,888500
2020-01-09,375.239990234375,375.3800048828125,373.4800109863281,374.67999267578125,356.2201232910156,457600
2020-01-10,374.8299865722656,375.04998779296875,372.6000061035156,373.5299987792969,355.12677001953125,484900
2020-01-13,373.9100036621094,376.6199951171875,372.9200134277344,376.42999267578125,357.8839111328125,823600
2020-01-14,375.42999267578125,378.6600036621094,375.04998779296875,377.5199890136719,358.92022705078125,640000
2020-01-15,376.44000244140625,379.5400085449219,376.3999938964844,378.0299987792969,359.4051208496094,776500
2020-01-16,380.32000732421875,382.3599853515625,380.0,382.239990234375,363.4075927734375,1326500
2020-01-17,383.1099853515625,383.4100036621094,381.0400085449219,381.45001220703125,362.6565856933594,476200
2020-01-21,379.6499938964844,380.6000061035156,378.70001220703125,379.3399963378906,360.65057373046875,578200
2020-01-22,380.17999267578125,381.5899963378906,378.54998779296875,379.07000732421875,360.393798828125,519800
2020-01-23,378.6700134277344,380.6199951171875,375.8399963378906,379.9200134277344,361.20196533203125,646000
2020-01-24,380.7300109863281,380.7300109863281,374.04998779296875,375.8999938964844,357.3800354003906,818200
2020-01-27,370.2900085449219,372.9100036621094,369.30999755859375,370.75,352.4837646484375,1136900
2020-01-28,372.989990234375,375.4800109863281,372.3399963378906,374.3900146484375,355.9444274902344,1047100
2020-01-29,375.489990234375,376.1199951171875,372.5799865722656,372.6199951171875,354.2616271972656,869500
2020-01-30,370.1099853515625,373.17999267578125,368.8599853515625,373.0,354.6228942871094,1161100
2020-01-31,371.55999755859375,371.8399963378906,364.6300048828125,365.4599914550781,347.4543762207031,1566700
2020-02-03,367.3800048828125,371.3599853515625,367.3800048828125,369.6199951171875,351.4093933105469,1014200
2020-02-04,374.0,376.0299987792969,373.5400085449219,374.54998779296875,356.09649658203125,727200
2020-02-05,378.17999267578125,379.2699890136719,376.8299865722656,378.8399963378906,360.1751708984375,741200
2020-02-06,380.0400085449219,380.29998779296875,376.92999267578125,376.94000244140625,358.36883544921875,569900
2020-02-07,375.5799865722656,375.8599853515625,372.8599853515625,373.4700012207031,355.06976318359375,782700
2020-02-10,372.5899963378906,375.5400085449219,372.5799865722656,375.5,356.999755859375,574300
2020-02-11,377.1499938964844,380.0,376.7699890136719,378.44000244140625,359.7948913574219,1888300
2020-02-12,380.20001220703125,381.0799865722656,379.239990234375,380.9700012207031,362.2001953125,713800
2020-02-13,379.3299865722656,382.7900085449219,378.8500061035156,382.260009765625,363.4266357421875,708000
2020-02-14,382.6000061035156,382.8800048828125,380.739990234375,382.0799865722656,363.2555236816406,536100
2020-02-18,381.1000061035156,381.92999267578125,378.6600036621094,380.94000244140625,362.17169189453125,663500
2020-02-19,382.20001220703125,384.0,381.6700134277344,382.4700012207031,363.6263122558594,661300
2020-02-20,381.8599853515625,384.4700012207031,379.5299987792969,384.0199890136719,365.0999755859375,812900
2020-02-21,382.2900085449219,382.55999755859375,378.8800048828125,379.94000244140625,361.220947265625,820000
2020-02-24,368.42999267578125,370.8999938964844,366.82000732421875,368.6000061035156,350.4396667480469,1725400
2020-02-25,369.6400146484375,370.1300048828125,355.3399963378906,355.70001220703125,338.1752624511719,3276900
2020-02-26,357.239990234375,359.7900085449219,350.04998779296875,350.489990234375,333.2218933105469,1780700
2020-02-27,343.1700134277344,350.1499938964844,336.8299865722656,337.6499938964844,321.0144958496094,3496000
2020-02-28,326.5899963378906,333.7200012207031,322.6499938964844,331.0899963378906,314.7777099609375,8374600
2020-03-02,332.989990234375,342.17999267578125,327.29998779296875,342.1600036621094,325.3022766113281,2645700
